channel_id,loo_avg_views,video_count
ch_0,5004988.66579544,20
ch_1,5342219.438305559,20
ch_10,5510188.749900658,20
ch_11,5271862.025335776,20
ch_12,4745698.652263867,20
ch_13,6082008.598942843,20
ch_14,3949426.321354568,20
ch_15,5886235.30198142,20
ch_16,4856105.59415495,20
ch_17,5279820.3211472,20
ch_18,4462271.651435973,20
ch_19,4457752.503814472,20
ch_2,5005408.415574518,20
ch_20,5347443.88555585,20
ch_21,5514590.897583738,20
ch_22,5016663.459650811,20
ch_23,4878784.582218641,20
ch_24,5612917.94583266,20
ch_25,4214467.181859378,20
ch_26,4444285.910902152,20
ch_27,5294043.213661467,20
ch_28,3755092.823635356,20
ch_29,5521576.393907161,20
ch_3,5028159.553600235,20
ch_30,5719591.889688479,20
ch_31,6158919.858463232,20
ch_32,5612587.296006686,20
ch_33,4190151.8946568975,20
ch_34,4416873.925329513,20
ch_35,5131890.549004974,20
ch_36,4941152.149393605,20
ch_37,5947496.719738569,20
ch_38,5339764.339597716,20
ch_39,5348832.78482485,20
ch_4,4392533.138140453,20
ch_40,4771939.138453085,20
ch_41,5009323.913513729,20
ch_42,4479937.142138346,20
ch_43,4577384.990850004,20
ch_44,4453859.80586326,20
ch_45,6156813.159572022,20
ch_46,4422922.072146278,20
ch_47,5227231.39882558,20
ch_48,4846384.799271158,20
ch_49,5137014.296308266,20
ch_5,5586300.159842021,20
ch_6,5279275.3214340415,20
ch_7,3351112.5862565334,20
ch_8,5095067.01838578,20
ch_9,4676458.888705848,20
